string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
5378,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,?,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
5390,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
5391,LOW,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
5396,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
5402,NORMAL,FALSE,FALSE,FALSE,LOW,NORMAL,FALSE,LOW,ZERO,LOW,LOW,HIGH,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
5407,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,?,HIGH,HIGH,LOW
5443,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,ZERO,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,NORMAL
5451,NORMAL,?,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
5452,NORMAL,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
5468,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
5499,NORMAL,FALSE,FALSE,?,LOW,?,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
5503,?,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,HIGH,LOW,HIGH,HIGH,HIGH,NORMAL,NORMAL
5506,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,?,HIGH,HIGH
5518,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
5521,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,?,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,HIGH
5524,HIGH,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
5529,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
5537,NORMAL,FALSE,FALSE,?,?,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
5563,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,NORMAL
5569,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
5578,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
5609,NORMAL,FALSE,FALSE,FALSE,?,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,HIGH
5610,NORMAL,FALSE,FALSE,FALSE,?,LOW,FALSE,LOW,ZERO,LOW,LOW,?,HIGH,NORMAL,LOW,ZERO,?,NORMAL
5624,NORMAL,TRUE,TRUE,FALSE,?,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,LOW,HIGH,LOW
5625,NORMAL,TRUE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,LOW
5632,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
5640,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
5641,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,HIGH,?,LOW,NORMAL,NORMAL,HIGH,HIGH,NORMAL,LOW,HIGH,?
5642,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,?
5650,HIGH,?,?,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
5656,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,LOW,?,LOW,ZERO,?,?
5677,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,NORMAL,HIGH
5721,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,NORMAL
5740,HIGH,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
5753,NORMAL,?,FALSE,FALSE,?,?,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,NORMAL,NORMAL
5758,?,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
5775,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,?
5781,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
5791,NORMAL,TRUE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
5792,?,FALSE,?,FALSE,HIGH,HIGH,TRUE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,?,HIGH
5802,HIGH,?,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,LOW
5811,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
5819,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,HIGH,?,?,NORMAL,NORMAL,HIGH,NORMAL,NORMAL,LOW,NORMAL,NORMAL
5851,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
5857,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
5860,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,LOW,NORMAL,ZERO,?,ZERO,?,NORMAL,NORMAL
5861,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,HIGH,HIGH,HIGH,NORMAL,LOW,ZERO,?,HIGH
5868,HIGH,?,FALSE,FALSE,LOW,LOW,FALSE,LOW,?,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,?
5879,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,?,NORMAL,NORMAL,NORMAL,HIGH,HIGH,HIGH,HIGH,HIGH
5895,HIGH,?,FALSE,?,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,?,HIGH,NORMAL,?
5902,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
5912,NORMAL,FALSE,FALSE,?,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
5916,NORMAL,FALSE,FALSE,?,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
5930,LOW,FALSE,FALSE,FALSE,?,NORMAL,FALSE,ZERO,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
5978,HIGH,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
5980,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,?,ZERO,HIGH,HIGH
5988,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
6003,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,NORMAL,LOW,LOW,HIGH,HIGH,?,LOW,NORMAL,HIGH,HIGH
6005,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
6026,HIGH,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,HIGH
6037,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
6043,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,LOW,NORMAL,LOW,NORMAL,LOW,ZERO,?,NORMAL
6050,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6054,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,?,HIGH
6063,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6073,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,?,LOW,LOW,NORMAL,NORMAL,HIGH,?,?,LOW,HIGH,HIGH
6085,LOW,FALSE,TRUE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
6093,LOW,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,?,HIGH
6099,HIGH,TRUE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,?,HIGH,HIGH,NORMAL,?,NORMAL,ZERO,HIGH,NORMAL,?
6136,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,?,HIGH
6144,LOW,TRUE,TRUE,FALSE,NORMAL,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,?,NORMAL
6181,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
6185,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,?,HIGH,HIGH,NORMAL,NORMAL,HIGH,?,HIGH,HIGH,NORMAL,NORMAL
6210,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,HIGH,NORMAL,NORMAL,LOW,NORMAL,HIGH,?,HIGH,HIGH
6211,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,NORMAL,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
6212,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
6226,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,?,NORMAL
6238,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,HIGH,HIGH,?,?,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
6240,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,?,ZERO,?,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,NORMAL,NORMAL
6250,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,HIGH
6293,HIGH,FALSE,FALSE,FALSE,NORMAL,NORMAL,?,LOW,?,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6309,NORMAL,FALSE,?,FALSE,LOW,LOW,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
6324,HIGH,TRUE,FALSE,FALSE,?,LOW,FALSE,?,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,?,HIGH,LOW
6333,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
6370,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
6372,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
6379,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,LOW,?,HIGH,NORMAL
6392,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,?,?,NORMAL,?,ZERO,HIGH,LOW
6405,LOW,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,ZERO,ZERO,HIGH,NORMAL
6409,NORMAL,FALSE,FALSE,FALSE,NORMAL,?,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
6411,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6421,?,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,ZERO,HIGH,HIGH
6425,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
6427,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6440,HIGH,TRUE,FALSE,FALSE,NORMAL,?,FALSE,LOW,HIGH,HIGH,?,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,NORMAL
6458,LOW,?,FALSE,FALSE,HIGH,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,?,HIGH
6469,NORMAL,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,NORMAL,NORMAL
6505,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,LOW,NORMAL,LOW,ZERO,?,HIGH
6510,NORMAL,FALSE,FALSE,?,HIGH,HIGH,?,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,?,HIGH
6513,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,HIGH,?,NORMAL,LOW,HIGH,HIGH
6520,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6526,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
6536,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,LOW,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,?,HIGH,HIGH
6546,NORMAL,FALSE,FALSE,?,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
6549,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6554,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,?,NORMAL,HIGH,HIGH,HIGH,HIGH
6575,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,TRUE,LOW,ZERO,?,?,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
6588,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,?,LOW,?,HIGH,HIGH
6618,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6622,HIGH,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,?,NORMAL,?,ZERO,HIGH,HIGH
6645,NORMAL,TRUE,FALSE,FALSE,NORMAL,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,LOW
6648,?,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,?,ZERO,NORMAL,ZERO,?,?,NORMAL
6649,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,NORMAL
6655,LOW,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
6669,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
6686,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
6718,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,?,HIGH,NORMAL
6726,LOW,?,FALSE,?,HIGH,HIGH,FALSE,LOW,HIGH,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
6767,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
6775,LOW,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,?,NORMAL,LOW,HIGH,?,?,NORMAL,NORMAL
6788,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,?,NORMAL,NORMAL,LOW,?,HIGH,HIGH
6789,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
6817,LOW,?,FALSE,FALSE,NORMAL,NORMAL,FALSE,HIGH,LOW,LOW,NORMAL,?,HIGH,HIGH,NORMAL,LOW,HIGH,HIGH
6818,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6848,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
6861,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,LOW,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6871,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
6892,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
6932,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6936,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6939,NORMAL,FALSE,FALSE,?,HIGH,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6942,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
6943,LOW,FALSE,TRUE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
6950,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
6957,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,LOW,HIGH,HIGH
6959,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,HIGH,HIGH,NORMAL,ZERO,HIGH,HIGH
6971,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,?,HIGH,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
6981,NORMAL,?,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,LOW,LOW,?,?,NORMAL,LOW,ZERO,HIGH,NORMAL
6988,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
6997,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7007,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
7008,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,LOW,NORMAL,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
7013,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,LOW,NORMAL,ZERO,NORMAL,HIGH,HIGH
7014,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7019,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7020,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7026,LOW,FALSE,TRUE,FALSE,NORMAL,NORMAL,FALSE,ZERO,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
7033,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7048,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,?,HIGH,HIGH
7059,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
7075,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,NORMAL,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,?,LOW
7084,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,?,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,?,NORMAL
7087,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7095,NORMAL,FALSE,FALSE,?,NORMAL,NORMAL,?,NORMAL,LOW,LOW,?,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
7104,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,NORMAL,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
7105,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,LOW,?,?,NORMAL,?,LOW,?,NORMAL
7126,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,TRUE,?,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7146,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,?
