string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
8452,NORMAL,FALSE,?,TRUE,?,HIGH,FALSE,?,?,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
8469,HIGH,FALSE,FALSE,?,HIGH,?,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
8477,?,TRUE,FALSE,FALSE,HIGH,HIGH,?,?,ZERO,LOW,HIGH,?,?,NORMAL,?,?,HIGH,LOW
8480,NORMAL,FALSE,FALSE,FALSE,?,NORMAL,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,?,LOW,ZERO,?,HIGH
8516,NORMAL,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,HIGH,?,NORMAL,NORMAL,?,?,ZERO,HIGH,HIGH,NORMAL
8525,NORMAL,?,FALSE,?,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
8528,NORMAL,?,FALSE,FALSE,NORMAL,NORMAL,FALSE,?,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
8536,NORMAL,?,FALSE,FALSE,HIGH,?,?,?,ZERO,LOW,?,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
8553,LOW,?,FALSE,FALSE,HIGH,HIGH,?,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
8559,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,?,?,LOW,NORMAL,?,ZERO,HIGH,HIGH
8585,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,?
8597,?,TRUE,?,FALSE,?,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
8610,NORMAL,TRUE,FALSE,?,?,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,?,NORMAL,ZERO,ZERO,HIGH,HIGH
8614,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,LOW,NORMAL,LOW,?,HIGH,?
8621,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,HIGH,HIGH,NORMAL,?,HIGH,LOW,ZERO,HIGH,?,HIGH
8636,NORMAL,?,FALSE,?,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,?,?,?,LOW,ZERO,?,HIGH
8648,?,FALSE,FALSE,?,HIGH,HIGH,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,?,?,?,HIGH,HIGH
8656,NORMAL,FALSE,?,FALSE,?,?,FALSE,LOW,?,LOW,LOW,NORMAL,NORMAL,?,LOW,NORMAL,HIGH,LOW
8671,HIGH,?,FALSE,FALSE,?,LOW,FALSE,LOW,ZERO,?,?,?,LOW,NORMAL,LOW,ZERO,HIGH,LOW
8686,?,TRUE,FALSE,?,HIGH,?,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,?,LOW,?,?,LOW
8692,LOW,FALSE,?,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,?,ZERO,HIGH,HIGH
8700,?,FALSE,FALSE,?,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH
8722,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
8729,NORMAL,FALSE,FALSE,?,?,LOW,FALSE,?,?,LOW,?,NORMAL,?,?,LOW,ZERO,?,NORMAL
8731,NORMAL,?,FALSE,?,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
8738,NORMAL,TRUE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,HIGH,?,ZERO,ZERO,HIGH,LOW
8747,?,?,FALSE,FALSE,?,HIGH,?,LOW,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
8749,HIGH,?,FALSE,?,HIGH,?,FALSE,?,ZERO,LOW,LOW,?,?,NORMAL,LOW,ZERO,HIGH,?
8767,?,?,FALSE,TRUE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,?,?,HIGH
8770,NORMAL,?,?,?,?,?,FALSE,?,?,LOW,?,HIGH,HIGH,HIGH,HIGH,LOW,HIGH,?
8779,HIGH,?,FALSE,?,?,LOW,?,?,ZERO,?,?,?,HIGH,HIGH,?,ZERO,NORMAL,NORMAL
8784,LOW,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,?,LOW,?,LOW,?,?,HIGH
8787,NORMAL,FALSE,?,?,HIGH,?,FALSE,LOW,ZERO,?,HIGH,?,HIGH,NORMAL,LOW,ZERO,?,HIGH
8788,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
8826,NORMAL,?,?,?,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
8837,?,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,?,HIGH,?,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
8843,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,?,?,?,?,NORMAL,LOW,ZERO,?,?
8861,HIGH,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
8875,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,?,LOW,?,LOW,?,?,NORMAL,NORMAL,LOW,?,NORMAL,?
8893,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,LOW
8895,?,?,?,FALSE,HIGH,HIGH,?,?,NORMAL,LOW,HIGH,?,NORMAL,NORMAL,?,ZERO,?,HIGH
8901,?,?,FALSE,FALSE,?,HIGH,?,LOW,NORMAL,LOW,?,?,?,NORMAL,LOW,NORMAL,HIGH,LOW
8905,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,?,LOW,?,?,LOW,NORMAL,LOW,?,HIGH,?
8954,?,FALSE,?,FALSE,?,HIGH,FALSE,LOW,?,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,NORMAL,HIGH,HIGH
8980,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,?,?,NORMAL,?,LOW,NORMAL,LOW,ZERO,?,LOW
8997,NORMAL,FALSE,FALSE,?,HIGH,HIGH,?,?,ZERO,?,NORMAL,?,HIGH,NORMAL,LOW,?,HIGH,?
9000,NORMAL,FALSE,FALSE,TRUE,LOW,?,?,LOW,ZERO,LOW,NORMAL,?,NORMAL,?,LOW,?,HIGH,NORMAL
9001,LOW,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,?,HIGH
9008,HIGH,TRUE,?,FALSE,HIGH,?,?,?,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,?,?,HIGH,NORMAL
9012,?,FALSE,?,FALSE,LOW,LOW,?,LOW,?,HIGH,?,NORMAL,HIGH,LOW,?,HIGH,?,NORMAL
9013,NORMAL,FALSE,FALSE,?,HIGH,HIGH,?,LOW,HIGH,?,NORMAL,?,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
9015,?,TRUE,FALSE,?,NORMAL,NORMAL,?,LOW,ZERO,LOW,NORMAL,?,HIGH,?,LOW,ZERO,HIGH,?
9021,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,?,ZERO,HIGH,?
9028,NORMAL,TRUE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,?,HIGH
9033,LOW,FALSE,?,FALSE,HIGH,?,FALSE,?,HIGH,HIGH,NORMAL,NORMAL,?,LOW,ZERO,HIGH,?,HIGH
9040,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
9059,?,?,FALSE,FALSE,LOW,LOW,FALSE,LOW,?,?,?,?,HIGH,NORMAL,ZERO,?,NORMAL,LOW
9061,NORMAL,?,?,FALSE,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,HIGH,?,?,?,HIGH,?
9081,NORMAL,FALSE,?,?,HIGH,HIGH,FALSE,?,ZERO,LOW,?,NORMAL,LOW,NORMAL,?,ZERO,?,HIGH
9089,NORMAL,TRUE,?,FALSE,?,?,?,LOW,ZERO,?,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
9092,LOW,?,FALSE,FALSE,LOW,?,?,LOW,NORMAL,HIGH,NORMAL,NORMAL,?,NORMAL,LOW,HIGH,NORMAL,NORMAL
9097,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,?,?,HIGH
9116,HIGH,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,?,NORMAL,HIGH,?,ZERO,HIGH,?,NORMAL
9125,?,FALSE,?,FALSE,LOW,?,FALSE,LOW,?,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,?,NORMAL
9145,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,?,?,?,HIGH,NORMAL,ZERO,?,HIGH,?
9165,NORMAL,FALSE,FALSE,?,HIGH,?,FALSE,LOW,?,?,?,NORMAL,HIGH,LOW,ZERO,?,?,HIGH
9169,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,?,HIGH,?,ZERO,HIGH,NORMAL,?
9172,HIGH,TRUE,?,FALSE,LOW,?,FALSE,?,ZERO,?,?,NORMAL,LOW,NORMAL,LOW,ZERO,NORMAL,?
9183,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,?,?,NORMAL,NORMAL,HIGH,?,ZERO,?,?,?
9198,NORMAL,FALSE,FALSE,?,?,?,FALSE,?,?,LOW,LOW,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
9205,HIGH,?,?,?,?,?,FALSE,LOW,ZERO,LOW,?,?,?,?,?,ZERO,HIGH,LOW
9211,HIGH,FALSE,FALSE,?,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,?,?
9213,NORMAL,?,FALSE,?,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,?,?,?
9215,NORMAL,?,?,?,NORMAL,NORMAL,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,NORMAL
9229,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,?,LOW,?,?,?,HIGH,NORMAL,HIGH,HIGH,HIGH,HIGH,HIGH
9233,NORMAL,?,?,FALSE,LOW,?,FALSE,LOW,?,HIGH,NORMAL,?,?,?,LOW,HIGH,NORMAL,NORMAL
9234,?,FALSE,FALSE,?,?,?,?,LOW,?,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
9242,?,TRUE,FALSE,FALSE,LOW,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
9245,NORMAL,?,FALSE,?,HIGH,HIGH,?,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
9250,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,?,ZERO,HIGH,?
9255,?,TRUE,?,?,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,?,?,LOW,?,HIGH,HIGH,?
9271,NORMAL,?,?,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,?,?,?,NORMAL,LOW,ZERO,HIGH,HIGH
9280,NORMAL,?,FALSE,FALSE,HIGH,?,?,LOW,?,HIGH,NORMAL,NORMAL,LOW,HIGH,?,HIGH,?,HIGH
9310,?,FALSE,?,?,HIGH,HIGH,?,?,?,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9313,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,?,?,HIGH,?
9315,?,?,FALSE,FALSE,HIGH,?,?,LOW,?,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,HIGH,?
9330,?,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,HIGH,HIGH,?,?,HIGH,LOW,ZERO,?,HIGH,LOW
9353,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,?,NORMAL,?,ZERO,HIGH,?
9359,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,?,NORMAL,NORMAL,LOW,?,?,?,?,HIGH
9362,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,?,?,?,NORMAL,NORMAL,HIGH,NORMAL,?,HIGH,?,NORMAL
9363,?,FALSE,?,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,?,?,NORMAL,LOW,?,?,NORMAL
9367,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,?,NORMAL,?,?,HIGH,ZERO,?,HIGH
9384,LOW,FALSE,?,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,LOW,?,ZERO,?,LOW
9390,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,?,LOW,?,?,LOW,NORMAL,LOW,?,HIGH,HIGH
9393,LOW,FALSE,FALSE,FALSE,HIGH,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,?
9394,NORMAL,FALSE,?,?,NORMAL,?,FALSE,?,LOW,LOW,?,?,HIGH,NORMAL,?,?,HIGH,HIGH
9416,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,?,HIGH,?,LOW,ZERO,HIGH,NORMAL
9461,LOW,FALSE,FALSE,?,HIGH,HIGH,?,LOW,ZERO,LOW,?,?,HIGH,?,?,?,?,HIGH
9465,NORMAL,FALSE,?,?,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,?
9482,NORMAL,FALSE,FALSE,FALSE,NORMAL,?,?,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,?,?,?,HIGH
9483,NORMAL,FALSE,FALSE,?,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,HIGH
9485,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
9487,?,FALSE,FALSE,FALSE,?,?,?,LOW,HIGH,?,?,?,LOW,?,?,HIGH,HIGH,?
9490,?,?,TRUE,?,HIGH,?,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,?,?,NORMAL
9492,?,?,?,FALSE,HIGH,HIGH,?,NORMAL,?,?,NORMAL,?,HIGH,?,?,LOW,HIGH,HIGH
9495,?,FALSE,FALSE,?,LOW,?,?,LOW,ZERO,LOW,?,?,NORMAL,NORMAL,LOW,?,NORMAL,?
9506,?,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,ZERO,?,?,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
9507,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,?,NORMAL,HIGH,NORMAL,?,?,?,?
9512,LOW,FALSE,TRUE,FALSE,?,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,LOW
9533,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
9534,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9535,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,?,?,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
9561,NORMAL,FALSE,FALSE,FALSE,?,?,?,?,HIGH,?,NORMAL,NORMAL,LOW,?,HIGH,?,?,HIGH
9567,NORMAL,?,?,FALSE,HIGH,HIGH,?,?,ZERO,?,?,NORMAL,LOW,NORMAL,?,ZERO,?,HIGH
9569,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,?,?,?,NORMAL,HIGH,HIGH,?,LOW,ZERO,HIGH,HIGH
9573,NORMAL,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,?,?,NORMAL,?,HIGH,NORMAL,LOW,ZERO,NORMAL,?
9581,?,FALSE,FALSE,?,?,?,?,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,?,ZERO,HIGH,?,NORMAL
9586,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,?,ZERO,LOW,NORMAL,HIGH,?,?,LOW,LOW,HIGH,?
9589,NORMAL,FALSE,?,?,?,NORMAL,?,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,?,HIGH,?,HIGH
9593,?,FALSE,FALSE,FALSE,?,LOW,FALSE,LOW,ZERO,LOW,NORMAL,?,ZERO,?,ZERO,ZERO,HIGH,NORMAL
9598,NORMAL,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
9606,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,?
9610,?,TRUE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,?,HIGH,?,HIGH,NORMAL,?,?,?,HIGH
9618,NORMAL,?,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,?,?,?,LOW,?,LOW,ZERO,HIGH,?
9622,?,FALSE,?,?,HIGH,HIGH,FALSE,HIGH,LOW,?,NORMAL,?,HIGH,LOW,?,LOW,HIGH,?
9625,?,FALSE,FALSE,FALSE,?,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,?,?,?,?,?,NORMAL
9635,NORMAL,FALSE,?,FALSE,HIGH,NORMAL,?,?,HIGH,HIGH,HIGH,?,HIGH,?,ZERO,HIGH,HIGH,HIGH
9637,?,FALSE,FALSE,FALSE,?,HIGH,?,HIGH,ZERO,?,NORMAL,?,HIGH,NORMAL,?,ZERO,?,HIGH
9661,?,FALSE,FALSE,FALSE,?,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
9674,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,LOW,?,?,HIGH,NORMAL,LOW,NORMAL,LOW,ZERO,?,?
9676,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,HIGH,HIGH,NORMAL,LOW,?,?,HIGH
9696,?,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,?,LOW,NORMAL,HIGH,LOW,?,?,ZERO,?,HIGH
9708,HIGH,TRUE,FALSE,FALSE,HIGH,?,?,LOW,LOW,NORMAL,?,NORMAL,?,NORMAL,?,HIGH,HIGH,?
9711,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,?,HIGH,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
9712,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,?,?
9729,NORMAL,TRUE,FALSE,FALSE,LOW,LOW,FALSE,ZERO,HIGH,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,?,?
9738,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,?,ZERO,NORMAL,?,ZERO,HIGH,NORMAL
9739,LOW,?,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,?,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
9755,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,?,?,NORMAL
9758,LOW,FALSE,?,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,?,LOW,?,HIGH,HIGH
9763,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,?,?,?,?,?,?,NORMAL,LOW,HIGH,HIGH,?
9771,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,HIGH
9772,?,FALSE,FALSE,?,HIGH,HIGH,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,?,LOW,?,HIGH,HIGH
9775,?,?,FALSE,FALSE,?,HIGH,FALSE,?,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,?
9777,LOW,?,FALSE,?,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,LOW,HIGH,?
9788,NORMAL,FALSE,?,?,LOW,?,FALSE,LOW,?,LOW,NORMAL,?,?,?,LOW,?,?,LOW
9794,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,?,LOW,NORMAL,NORMAL,?,NORMAL,?,ZERO,HIGH,HIGH
9796,NORMAL,FALSE,FALSE,?,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,?,ZERO,HIGH,?
9797,?,FALSE,?,?,HIGH,?,?,LOW,ZERO,?,?,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
9798,NORMAL,FALSE,FALSE,FALSE,?,?,FALSE,?,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,?,?,HIGH
9818,NORMAL,FALSE,FALSE,?,?,HIGH,FALSE,LOW,?,?,NORMAL,?,HIGH,?,ZERO,?,?,?
9820,NORMAL,FALSE,FALSE,FALSE,?,HIGH,?,LOW,?,LOW,NORMAL,NORMAL,?,NORMAL,?,ZERO,HIGH,HIGH
9833,NORMAL,FALSE,FALSE,?,HIGH,?,FALSE,LOW,?,LOW,?,?,LOW,NORMAL,LOW,ZERO,HIGH,?
9853,?,FALSE,?,?,?,?,FALSE,?,?,?,?,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
9865,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,HIGH,ZERO,LOW,NORMAL,?,?,NORMAL,LOW,?,HIGH,HIGH
9868,?,?,?,FALSE,?,HIGH,?,LOW,ZERO,LOW,?,?,LOW,NORMAL,LOW,ZERO,HIGH,LOW
9873,NORMAL,?,FALSE,?,LOW,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,?,?,NORMAL,NORMAL
9874,NORMAL,FALSE,?,FALSE,LOW,?,?,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,?,HIGH,NORMAL
9875,NORMAL,?,?,FALSE,HIGH,?,?,?,?,?,?,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
9888,?,FALSE,FALSE,?,NORMAL,HIGH,?,LOW,LOW,?,NORMAL,?,?,NORMAL,?,?,NORMAL,LOW
9891,NORMAL,?,FALSE,?,NORMAL,?,?,NORMAL,?,LOW,NORMAL,HIGH,HIGH,NORMAL,?,LOW,HIGH,?
9897,NORMAL,?,FALSE,FALSE,?,HIGH,TRUE,?,HIGH,HIGH,NORMAL,?,?,NORMAL,LOW,?,?,HIGH
9898,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,?,?,NORMAL,?,?,HIGH,NORMAL
9901,HIGH,TRUE,FALSE,?,HIGH,HIGH,FALSE,NORMAL,LOW,LOW,HIGH,?,HIGH,?,LOW,?,?,HIGH
9916,LOW,TRUE,FALSE,FALSE,HIGH,HIGH,?,LOW,?,LOW,?,NORMAL,NORMAL,?,LOW,ZERO,HIGH,HIGH
9919,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,?,?
9920,NORMAL,FALSE,?,FALSE,?,?,?,LOW,HIGH,HIGH,NORMAL,?,HIGH,?,ZERO,?,HIGH,HIGH
9924,NORMAL,?,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,?,?,NORMAL,NORMAL,?,?,NORMAL,LOW
9928,?,TRUE,?,FALSE,HIGH,?,?,HIGH,?,LOW,NORMAL,HIGH,LOW,NORMAL,LOW,?,?,HIGH
9935,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,?
9937,NORMAL,?,FALSE,FALSE,HIGH,HIGH,?,?,ZERO,?,?,?,?,NORMAL,LOW,ZERO,?,LOW
9939,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,?,?,HIGH,NORMAL,ZERO,?,NORMAL,?
9949,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,?,?,LOW,ZERO,HIGH,HIGH
9951,?,FALSE,?,?,?,?,?,LOW,?,LOW,NORMAL,NORMAL,?,NORMAL,?,?,HIGH,HIGH
9952,NORMAL,TRUE,FALSE,FALSE,?,?,FALSE,LOW,?,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,LOW
9956,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,?,HIGH,?
9959,NORMAL,FALSE,FALSE,FALSE,HIGH,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
9960,?,FALSE,FALSE,FALSE,?,LOW,FALSE,?,ZERO,?,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,?
9961,?,FALSE,?,?,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,?,?,HIGH,?
9962,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,?,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
9963,?,?,FALSE,FALSE,?,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,?,?,NORMAL
9964,?,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,?,HIGH,?,?,ZERO,?,HIGH
